"Comment","Designator","Footprint","LCSC Part #"
"100nF","C1","C_0402_1005Metric","C1525"
"22uF","C2","C_0805_2012Metric","C45783"
"LED","D1","LED_0603_1608Metric","C72043"
"4.7k","R3,R17","R_0402_1005Metric","C25900"
"75R","R8,R7,R20","R_0402_1005Metric","C25133"
"10k","R16,R18","R_0402_1005Metric","C25744"
"5.6k","R19","R_0402_1005Metric","C25908"
"22R","R23,R30,R14","R_0402_1005Metric","C25092"
"33R","R24,R31,R25,R32,R26,R33,R9,R1,R2,R10,R11,R4,R12,R5,R13,R6,R29,R22,R28,R21,R15,R27","R_0402_1005Metric","C25105"
